secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2020/01/03,2020/01/17,2020/01/03,P,272500,0.52,0.53,898,0.304842,-0.066001,0.007232,7.480192,-29.39327,131719289,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,275000,0.62,0.64,1949,0.292708,-0.079744,0.008705,8.633266,-32.5877,128989027,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,277500,0.77,0.78,637,0.282044,-0.097862,0.010522,10.07086,-36.53021,131719290,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,280000,0.96,0.98,3215,0.272529,-0.121201,0.0127,11.71747,-41.11272,119448754,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,282500,1.23,1.26,753,0.265107,-0.151764,0.015228,13.68387,-46.5775,131719291,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,285000,1.59,1.61,5011,0.258132,-0.189198,0.018015,15.76768,-52.14387,128989028,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,287500,2.06,2.09,1747,0.252791,-0.235184,0.020902,17.90386,-57.89506,131719292,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,290000,2.67,2.69,6628,0.248101,-0.289033,0.023681,19.90353,-63.01686,119448755,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,292500,3.4,3.45,1093,0.24352,-0.349934,0.026158,21.56058,-66.84348,131719293,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,295000,4.3,4.4,3603,0.240026,-0.417207,0.027987,22.729,-69.20689,131184245,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,297500,5.4,5.5,1825,0.236665,-0.488521,0.029027,23.22361,-69.43156,131719294,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,300000,6.7,6.8,7388,0.234197,-0.561435,0.029042,22.94855,-67.5985,119448756,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,302500,8.15,8.3,389,0.231424,-0.633511,0.028124,21.90134,-63.38731,131719295,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,305000,9.85,9.95,373,0.229806,-0.701408,0.026197,20.17082,-57.59788,131195564,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,307500,11.65,11.75,225,0.226106,-0.765696,0.023675,17.83747,-49.59631,131891518,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,310000,13.6,13.75,2157,0.223638,-0.821784,0.020524,15.13675,-41.15606,121576830,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,312500,15.7,15.85,339,0.220635,-0.870282,0.017106,12.25064,-32.3147,131891519,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,315000,17.9,18.05,48,0.216179,-0.911802,0.013607,9.228935,-23.36864,131396993,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,317500,20.15,20.35,5,0.207683,-0.948456,0.010027,6.063804,-14.15498,131891520,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,320000,22.5,22.65,43,0.175559,-0.993691,0.005126,0.754703,-1.752317,121900526,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,330000,31.5,33.2,11,,,,,,121900527,0,APPLE INC,A
101594,2020/01/03,2020/01/17,2020/01/03,P,350000,52.1,52.35,80,,,,,,131891524,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,100000,0,0.01,10,1.868315,-0.000194,8E-6,0.037999,-1.183908,117254934,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,115000,0,0.01,8,1.637949,-0.000221,0.00001,0.043038,-1.175071,117233711,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,145000,0,0.01,8,1.255961,-0.000288,0.000016,0.055175,-1.15252,117233717,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,165000,0,0.01,28,1.042462,-0.000345,0.000023,0.065505,-1.133695,117233721,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,170000,0,0.01,3,0.993009,-0.000362,0.000026,0.068463,-1.128455,117233722,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,175000,0,0.01,22,0.94493,-0.00038,0.000028,0.071603,-1.122982,117233723,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,180000,0,0.01,692,0.898139,-0.000399,0.000031,0.074952,-1.117261,117233724,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,190000,0.01,0.02,30,0.883121,-0.001123,0.000082,0.195008,-2.854751,117233726,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,195000,0.01,0.02,96,0.836183,-0.001184,0.00009,0.20468,-2.836277,117233727,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,200000,0.01,0.03,373,0.81104,-0.00159,0.000122,0.268649,-3.602135,117233728,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,205000,0.01,0.04,53,0.781415,-0.002024,0.000158,0.33361,-4.322527,119448747,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,210000,0.01,0.03,75,0.720261,-0.001781,0.000153,0.297629,-3.546818,117233729,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,215000,0.02,0.03,1161,0.690897,-0.002276,0.000199,0.371203,-4.250082,119448748,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,220000,0.03,0.04,160,0.669263,-0.003195,0.000278,0.506495,-5.589355,117254937,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,225000,0.03,0.04,1225,0.624867,-0.00341,0.000316,0.536623,-5.53129,119448749,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,230000,0.04,0.05,268,0.597241,-0.004478,0.000422,0.683265,-6.747715,117254938,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,235000,0.05,0.06,57,0.566097,-0.005655,0.000548,0.842408,-7.870462,119448750,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,240000,0.06,0.07,624,0.532525,-0.00697,0.000702,1.010825,-8.906808,117254939,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,245000,0.07,0.09,264,0.501234,-0.008899,0.000924,1.255323,-10.38915,119448751,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,250000,0.09,0.1,806,0.467135,-0.01109,0.001201,1.523067,-11.72608,117872570,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,255000,0.11,0.12,620,0.433667,-0.014099,0.001593,1.870469,-13.3919,119448752,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,257500,0.12,0.14,103,0.418303,-0.01626,0.001867,2.11731,-14.59645,131719286,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,260000,0.13,0.15,888,0.399743,-0.018106,0.002141,2.31915,-15.28493,117938325,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,262500,0.15,0.17,174,0.384552,-0.021119,0.002536,2.636037,-16.75137,131719287,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,265000,0.17,0.18,1001,0.366426,-0.023883,0.002953,2.925965,-17.69901,128989026,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,267500,0.19,0.21,729,0.350578,-0.027955,0.003521,3.34625,-19.30624,131719288,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,270000,0.23,0.24,1301,0.336008,-0.033448,0.004261,3.875813,-21.45308,119448753,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,272500,0.27,0.28,1099,0.32079,-0.039974,0.005163,4.4876,-23.68006,131719289,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,275000,0.32,0.34,2477,0.306635,-0.048709,0.006334,5.256035,-26.52304,128989027,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,277500,0.4,0.42,986,0.294264,-0.06083,0.007869,6.265945,-30.31922,131719290,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,280000,0.52,0.54,3222,0.284152,-0.077932,0.009862,7.583563,-35.39826,119448754,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,282500,0.68,0.7,974,0.274395,-0.100089,0.012305,9.145221,-41.13684,131719291,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,285000,0.91,0.93,7700,0.26655,-0.129891,0.015251,11.00223,-48.05042,128989028,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,287500,1.24,1.26,1320,0.260826,-0.169139,0.018594,13.12313,-56.00489,131719292,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,290000,1.68,1.7,7597,0.255738,-0.217544,0.022121,15.29483,-63.93357,119448755,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,292500,2.27,2.29,2250,0.252088,-0.275958,0.025503,17.38663,-71.45483,131719293,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,295000,3,3.1,7224,0.249847,-0.343338,0.028321,19.12901,-77.73312,131184245,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,297500,3.95,4,4543,0.246604,-0.416553,0.030462,20.30198,-81.16288,131719294,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,300000,5.1,5.2,4392,0.246352,-0.494097,0.031198,20.75747,-82.60575,119448756,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,302500,6.45,6.55,637,0.24519,-0.571791,0.030883,20.41599,-80.55401,131719295,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,305000,8,8.1,653,0.24448,-0.646698,0.029385,19.33496,-75.65993,131195564,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,307500,9.75,9.85,113,0.244988,-0.715296,0.026852,17.64136,-68.7949,131891518,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,310000,11.65,11.75,160,0.244996,-0.77677,0.023729,15.51703,-60.04472,121576830,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,312500,13.7,13.85,55,0.247794,-0.826883,0.020241,13.29657,-51.61429,131891519,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,315000,15.9,16.05,175,0.252485,-0.866327,0.016872,11.16661,-43.86818,131396993,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,317500,18.15,18.3,23,0.254409,-0.900666,0.013741,9.053938,-35.29804,131891520,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,320000,20.5,20.65,34,0.260666,-0.92417,0.011139,7.408991,-29.1904,121900526,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,330000,30.2,30.4,23,0.291602,-0.973254,0.004843,3.158919,-13.28944,121900527,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,350000,50.1,50.3,30,,,,,,131891524,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,50000,0,0.01,2,,,,,,118188683,0,APPLE INC,A
101594,2020/01/06,2020/01/17,2020/01/06,P,90000,0,0.01,6,2.042236,-0.000177,6E-6,0.03491,-1.188837,117254941,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,205000,0,0.05,6,0.611337,-0.002023,0.000158,0.42648,-2.637697,131599703,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,230000,0.04,0.1,152,0.491623,-0.00638,0.000549,1.196751,-5.935394,131551994,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,232500,0.04,0.12,51,0.481396,-0.007346,0.000636,1.353176,-6.580966,131551995,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,235000,0.05,0.12,587,0.466841,-0.007986,0.000705,1.457546,-6.867774,131551996,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,237500,0.06,0.13,8,0.455182,-0.009041,0.000807,1.62975,-7.464059,131551997,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,240000,0.07,0.13,31,0.439975,-0.009773,0.000893,1.745913,-7.720569,131551998,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,242500,0.08,0.16,8,0.432282,-0.011706,0.001064,2.039529,-8.87286,131551999,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,245000,0.09,0.17,3,0.418564,-0.01296,0.0012,2.224674,-9.379581,131552000,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,250000,0.12,0.18,77,0.389862,-0.015727,0.001522,2.631745,-10.31291,131552002,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,252500,0.14,0.16,271,0.371374,-0.016444,0.00166,2.735209,-10.20198,131552003,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,255000,0.16,0.19,31,0.361335,-0.019343,0.001959,3.134063,-11.39528,131552004,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,257500,0.18,0.22,59,0.350029,-0.022415,0.002291,3.544866,-12.50003,131552005,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,260000,0.21,0.24,282,0.337638,-0.025696,0.002664,3.985528,-13.5162,131552006,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,262500,0.24,0.28,60,0.326537,-0.03007,0.003139,4.545297,-14.88991,131552007,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,265000,0.28,0.32,186,0.315149,-0.035183,0.003703,5.165566,-16.34605,131552008,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,267500,0.33,0.37,100,0.304161,-0.041524,0.004391,5.922957,-18.04366,131552009,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,270000,0.39,0.44,478,0.29389,-0.049595,0.005242,6.814323,-20.09419,131552010,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,272500,0.48,0.5,225,0.283134,-0.059094,0.006251,7.833063,-22.218,131552011,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,275000,0.6,0.62,526,0.275484,-0.072888,0.007558,9.222352,-25.40561,131552012,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,277500,0.75,0.77,225,0.267871,-0.089804,0.009099,10.80332,-28.88224,131552013,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,280000,0.94,0.98,816,0.26128,-0.111318,0.010912,12.60257,-32.90897,131552014,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,282500,1.2,1.25,210,0.255724,-0.138256,0.012975,14.69693,-37.42449,131552015,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,285000,1.56,1.6,505,0.251591,-0.171753,0.015223,16.96615,-42.42438,131552016,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,287500,1.99,2.03,671,0.246913,-0.21051,0.017578,19.19217,-47.08296,131552017,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,290000,2.56,2.61,963,0.244454,-0.257032,0.019842,21.45911,-51.96698,131552018,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,292500,3.25,3.35,646,0.242766,-0.309518,0.021853,23.47503,-56.28707,131552019,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,295000,4.05,4.15,644,0.239019,-0.365607,0.023693,25.02926,-58.94587,131552020,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,297500,5.05,5.15,1564,0.237451,-0.42662,0.024888,26.09936,-60.85976,131552021,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,300000,6.25,6.35,287,0.237558,-0.489734,0.025322,26.54303,-61.68489,131552022,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,302500,7.55,7.65,57,0.235495,-0.553283,0.025365,26.3056,-60.34242,131626031,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,305000,9.05,9.15,55,0.235081,-0.615219,0.024611,25.42357,-57.91719,131599707,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,307500,10.65,10.8,13,0.233656,-0.675043,0.023386,23.94214,-53.84925,131701758,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,310000,12.45,12.6,26,0.233649,-0.729702,0.021585,21.99556,-49.12494,131599708,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,312500,14.4,14.55,9,0.23484,-0.777901,0.019429,19.76733,-44.05078,131701759,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,315000,16.45,16.6,9,0.235713,-0.820688,0.017151,17.3445,-38.47604,131611531,0,APPLE INC,A
101594,2020/01/06,2020/01/24,2020/01/06,P,355000,54.75,55.7,1,0.345745,-0.99105,0.001899,1.447968,-4.364958,131891547,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,100000,0,0.01,10,1.951926,-0.000195,8E-6,0.036343,-1.301358,117254934,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,130000,0,0.01,3,1.498351,-0.000254,0.000013,0.046629,-1.279925,117233714,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,140000,0,0.01,20,1.370202,-0.000278,0.000015,0.050688,-1.271184,117233716,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,145000,0,0.01,10,1.309478,-0.000291,0.000017,0.052868,-1.266506,117233717,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,160000,0,0.01,5,1.138886,-0.000333,0.000022,0.060131,-1.25117,117233720,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,165000,0,0.01,5,1.085458,-0.000349,0.000024,0.062832,-1.245597,117233721,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,170000,0,0.01,9,1.033566,-0.000366,0.000026,0.065689,-1.239778,117233722,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,175000,0,0.01,13,0.983112,-0.000385,0.000029,0.068724,-1.233694,117233723,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,180000,0,0.01,14,0.93401,-0.000404,0.000032,0.071962,-1.227334,117233724,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,185000,0,0.02,24,0.935597,-0.000767,0.000057,0.130883,-2.225091,117233725,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,190000,0.01,0.02,31,0.917596,-0.001138,0.000084,0.18735,-3.135082,117233726,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,195000,0,0.02,40,0.838822,-0.000853,0.00007,0.144173,-2.197514,117233727,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,200000,0.01,0.02,13,0.820191,-0.001268,0.000103,0.206955,-3.092843,117233728,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,205000,0.01,0.02,4,0.773117,-0.001342,0.000116,0.218096,-3.069984,119448747,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,210000,0.01,0.02,16,0.727043,-0.001423,0.00013,0.230254,-3.045815,117233729,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,215000,0.02,0.03,157,0.715431,-0.002314,0.000205,0.357617,-4.664108,119448748,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,220000,0.01,0.03,29,0.65498,-0.00205,0.000201,0.320274,-3.823975,117254937,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,225000,0.02,0.03,66,0.624032,-0.002634,0.000265,0.402949,-4.572348,119448749,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,230000,0.02,0.04,386,0.590399,-0.003281,0.000341,0.49241,-5.270575,117254938,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,235000,0.04,0.05,259,0.570456,-0.004911,0.000506,0.704571,-7.304601,119448750,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,240000,0.05,0.06,539,0.537356,-0.006235,0.000664,0.87086,-8.503644,117254939,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,245000,0.06,0.08,175,0.506437,-0.008201,0.000897,1.10687,-10.20222,119448751,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,250000,0.08,0.1,1416,0.475535,-0.010905,0.001225,1.424262,-12.28287,117872570,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,255000,0.1,0.12,420,0.440731,-0.014004,0.001642,1.764769,-14.12987,119448752,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,257500,0.12,0.14,21,0.427175,-0.016732,0.001974,2.058916,-15.9502,131719286,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,260000,0.14,0.15,595,0.409718,-0.019156,0.002309,2.307122,-17.16333,117938325,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,262500,0.15,0.17,73,0.391323,-0.021795,0.002698,2.568538,-18.28159,131719287,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,265000,0.17,0.19,859,0.373808,-0.025208,0.003191,2.907977,-19.72807,128989026,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,267500,0.2,0.22,186,0.358137,-0.03,0.003851,3.367555,-21.83804,131719288,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,270000,0.24,0.25,1159,0.342056,-0.035769,0.00466,3.884892,-24.09738,119448753,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,272500,0.28,0.31,425,0.327509,-0.043685,0.005726,4.577368,-27.12668,131719289,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,275000,0.34,0.36,2748,0.311503,-0.052908,0.007018,5.319206,-30.05272,128989027,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,277500,0.43,0.44,408,0.298025,-0.066205,0.008744,6.357029,-34.24807,131719290,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,280000,0.55,0.57,2571,0.286529,-0.084751,0.010979,7.666964,-39.70708,119448754,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,282500,0.73,0.75,1096,0.276756,-0.110027,0.013767,9.277527,-46.39814,131719291,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,285000,0.99,1,3284,0.268541,-0.143609,0.017084,11.1851,-54.13528,128989028,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,287500,1.34,1.36,1334,0.261681,-0.186954,0.020801,13.27954,-62.48437,131719292,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,290000,1.85,1.87,5750,0.257802,-0.24231,0.024564,15.43468,-71.47488,119448755,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,292500,2.51,2.54,2711,0.254418,-0.30727,0.027997,17.36116,-79.14692,131719293,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,295000,3.35,3.45,3160,0.253185,-0.381125,0.030524,18.81939,-85.20564,131184245,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,297500,4.4,4.5,4226,0.251072,-0.459637,0.032077,19.60004,-87.71918,131719294,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,300000,5.7,5.8,5031,0.251563,-0.539933,0.032052,19.59757,-87.59104,119448756,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,302500,7.2,7.3,1126,0.252184,-0.617692,0.030771,18.82498,-84.00861,131719295,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,305000,8.9,9,308,0.253664,-0.689558,0.028374,17.42342,-77.79245,131195564,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,307500,10.8,10.9,177,0.257418,-0.751694,0.025155,15.61506,-70.3893,131891518,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,310000,12.85,12.95,409,0.262401,-0.803611,0.021671,13.66309,-62.32303,121576830,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,312500,15,15.15,172,0.269125,-0.844962,0.018285,11.74692,-54.61818,131891519,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,315000,17.25,17.45,202,0.278123,-0.87634,0.015266,10.05933,-48.04139,131396993,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,320000,21.95,22.2,130,0.300115,-0.918198,0.010634,7.440998,-37.83296,121900526,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,322500,24.3,24.7,4,0.313925,-0.930992,0.009,6.526317,-34.57795,131966934,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,325000,26.55,27.35,10,0.329342,-0.940206,0.007729,5.828244,-32.32909,131891521,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,330000,31.65,32,34,0.348589,-0.959461,0.005511,4.266796,-24.64777,121900527,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,340000,41.45,42.2,3,0.430109,-0.966149,0.003857,3.697792,-26.40401,121953025,0,APPLE INC,A
101594,2020/01/07,2020/01/17,2020/01/07,P,350000,51.6,52.3,4,0.540293,-0.960632,0.003377,4.188601,-38.38547,131891524,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,200000,0,0.05,5,0.659704,-0.001941,0.000146,0.397552,-2.809072,131599702,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,220000,0.03,0.06,52,0.545908,-0.003986,0.000337,0.761922,-4.444445,131599706,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,232500,0.04,0.11,1,0.48354,-0.007117,0.000636,1.273053,-6.584856,131551995,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,237500,0.06,0.13,17,0.460197,-0.00923,0.00084,1.605605,-7.871031,131551997,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,240000,0.08,0.13,120,0.447326,-0.010371,0.000957,1.778914,-8.467785,131551998,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,242500,0.08,0.15,1,0.433836,-0.01158,0.001086,1.954606,-9.036035,131551999,0,APPLE INC,A
101594,2020/01/07,2020/01/24,2020/01/07,P,245000,0.1,0.15,44,0.41982,-0.012865,0.001229,2.138441,-9.576085,131552000,0,APPLE INC,A
