secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2017/05/24,2017/06/02,2017/05/24,P,143000,0.07,0.08,69,0.243773,-0.032206,0.012304,1.739627,-8.547607,115494826,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,144000,0.09,0.1,96,0.233606,-0.041101,0.015674,2.122937,-9.994127,115494827,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,145000,0.11,0.12,179,0.220925,-0.050915,0.019685,2.518396,-11.21857,115494828,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,146000,0.14,0.15,411,0.209559,-0.065002,0.025147,3.054564,-12.88509,115494829,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,147000,0.18,0.19,524,0.198125,-0.083789,0.032288,3.704793,-14.77423,115494830,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,148000,0.24,0.25,175,0.187959,-0.110648,0.041744,4.542545,-17.17117,115494831,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,149000,0.33,0.34,829,0.179107,-0.148561,0.053745,5.579174,-20.04555,115494832,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,150000,0.48,0.49,1804,0.173902,-0.203881,0.067667,6.816253,-23.75073,115494833,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,152500,1.13,1.16,5210,0.161043,-0.406026,0.100156,9.33786,-29.92313,115494834,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,155000,2.48,2.51,676,0.16014,-0.658843,0.095612,8.833216,-27.82281,115494835,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,157500,4.45,4.55,10,0.17349,-0.833425,0.060664,6.00741,-20.18365,115494836,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,160000,6.75,6.95,1,0.20379,-0.906236,0.035049,4.021347,-15.69882,115494837,0,APPLE INC,A
101594,2017/05/24,2017/06/02,2017/05/24,P,175000,21.6,22,2,0.464176,-0.963141,0.007488,1.936238,-17.32349,115494843,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,133000,0.02,0.06,3,0.321184,-0.01136,0.002977,0.931993,-3.617574,115710794,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,135000,0.03,0.06,4,0.297103,-0.013563,0.003752,1.083976,-3.899326,115710796,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,137000,0.05,0.08,105,0.282999,-0.019687,0.005419,1.490697,-5.106481,115710798,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,138000,0.05,0.09,1,0.270993,-0.021867,0.006185,1.626706,-5.342727,115710799,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,139000,0.06,0.1,1,0.261352,-0.025423,0.007279,1.849621,-5.846314,115710800,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,140000,0.08,0.11,87,0.253143,-0.030427,0.008727,2.151592,-6.573129,115710801,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,141000,0.09,0.12,27,0.241542,-0.034632,0.010177,2.389525,-6.974536,115710802,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,142000,0.1,0.13,10,0.229266,-0.039264,0.01188,2.649127,-7.331083,115710803,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,143000,0.13,0.15,7,0.221307,-0.04803,0.01448,3.11608,-8.320472,115710804,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,144000,0.15,0.18,10,0.211627,-0.057522,0.017473,3.589428,-9.17418,115710805,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,145000,0.2,0.22,107,0.205224,-0.072518,0.021567,4.306791,-10.63982,115710806,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,146000,0.24,0.27,50,0.196297,-0.088688,0.026251,5.012064,-11.83617,115710807,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,147000,0.31,0.34,61,0.189566,-0.1117,0.032172,5.923097,-13.51208,115710808,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,148000,0.4,0.42,417,0.182108,-0.139588,0.039133,6.931847,-15.14548,115710809,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,149000,0.52,0.56,245,0.177198,-0.177866,0.047153,8.128209,-17.24953,115710810,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,150000,0.69,0.73,474,0.172562,-0.224823,0.055746,9.344848,-19.29976,115710811,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,152500,1.37,1.42,544,0.163838,-0.383537,0.074855,11.9093,-23.18575,115710812,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,155000,2.57,2.63,385,0.161556,-0.57847,0.077995,12.19886,-23.1876,115710813,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,157500,4.3,4.4,27,0.166243,-0.748463,0.062199,9.936659,-19.16089,115710814,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,160000,6.4,6.55,15,0.175849,-0.859928,0.041676,6.92766,-13.87609,115710815,0,APPLE INC,A
101594,2017/05/25,2017/06/09,2017/05/25,P,170000,16.1,16.4,11,0.284589,-0.957554,0.01096,2.807666,-8.881443,115710819,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,129000,0,0.03,20,0.46207,-0.004457,0.001242,0.297764,-3.131985,115494812,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,132000,0.01,0.02,100,0.407591,-0.005009,0.001562,0.330615,-3.065067,115494815,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,135000,0.01,0.02,10,0.353729,-0.005713,0.002023,0.372048,-2.988494,115494818,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,136000,0.01,0.03,94,0.3475,-0.007544,0.002634,0.474233,-3.753571,115494819,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,138000,0.02,0.03,10,0.319848,-0.009962,0.003651,0.606976,-4.406541,115494821,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,139000,0.03,0.04,450,0.315157,-0.013666,0.004874,0.796936,-5.710744,115494822,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,140000,0.03,0.04,643,0.295839,-0.014475,0.005457,0.837364,-5.631704,115494823,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,141000,0.04,0.05,3,0.286918,-0.018628,0.006982,1.040256,-6.775598,115494824,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,142000,0.05,0.06,2,0.275559,-0.023087,0.008718,1.243636,-7.80175,115494825,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,143000,0.05,0.06,387,0.255131,-0.024737,0.009979,1.318932,-7.651742,115494826,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,144000,0.06,0.07,262,0.241373,-0.030107,0.012423,1.557569,-8.522883,115494827,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,145000,0.08,0.09,971,0.231412,-0.039509,0.016197,1.94398,-10.20826,115494828,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,146000,0.1,0.11,1270,0.218457,-0.049898,0.020706,2.345274,-11.62262,115494829,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,147000,0.12,0.13,249,0.203156,-0.061719,0.026335,2.772345,-12.77375,115494830,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,148000,0.16,0.17,338,0.191737,-0.082041,0.034711,3.45027,-14.98262,115494831,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,149000,0.21,0.22,690,0.178896,-0.108436,0.045691,4.237251,-17.14708,115494832,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,150000,0.3,0.31,1816,0.169724,-0.150578,0.060491,5.324894,-20.40106,115494833,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,152500,0.8,0.82,4052,0.154754,-0.341012,0.104154,8.353452,-29.01325,115494834,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,155000,2,2.03,1417,0.153037,-0.619797,0.109662,8.669331,-29.46262,115494835,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,157500,3.9,4.05,112,0.168664,-0.821079,0.068892,5.946227,-21.94071,115494836,0,APPLE INC,A
101594,2017/05/25,2017/06/02,2017/05/25,P,160000,6.25,6.4,2,0.203582,-0.900621,0.038551,3.971784,-17.51369,115494837,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,125000,0.01,0.03,5,0.41532,-0.004939,0.001147,0.431251,-2.325492,115710786,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,130000,0.01,0.04,4,0.352931,-0.007042,0.001848,0.589575,-2.704681,115710791,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,136000,0.04,0.07,40,0.297493,-0.016754,0.004658,1.255599,-4.837694,115710797,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,137000,0.05,0.07,124,0.285783,-0.018778,0.005344,1.382779,-5.120316,115710798,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,138000,0.05,0.08,1,0.273601,-0.020974,0.006132,1.515415,-5.382596,115710799,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,139000,0.06,0.08,1,0.260981,-0.023372,0.007043,1.65981,-5.623387,115710800,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,140000,0.07,0.1,151,0.253222,-0.028495,0.008567,1.965293,-6.436928,115710801,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,142000,0.1,0.12,15,0.231289,-0.038701,0.012067,2.524711,-7.556032,115710803,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,144000,0.13,0.16,23,0.208779,-0.053768,0.017411,3.282062,-8.870625,115710805,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,145000,0.16,0.18,213,0.197824,-0.06455,0.021208,3.796104,-9.691966,115710806,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,146000,0.2,0.23,268,0.189861,-0.081555,0.026428,4.535225,-11.11325,115710807,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,147000,0.25,0.28,234,0.180288,-0.101457,0.032721,5.338222,-12.39092,115710808,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,148000,0.33,0.35,483,0.172315,-0.129309,0.040689,6.335716,-14.05367,115710809,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,149000,0.43,0.46,199,0.165126,-0.166271,0.050257,7.501538,-15.91008,115710810,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,150000,0.58,0.61,995,0.159191,-0.215003,0.061068,8.779042,-17.92524,115710811,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,152500,1.26,1.3,824,0.150729,-0.393123,0.08498,11.56697,-22.16766,115710812,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,155000,2.51,2.58,471,0.149054,-0.612175,0.085926,11.51335,-21.56649,115710813,0,APPLE INC,A
101594,2017/05/26,2017/06/09,2017/05/26,P,157500,4.35,4.5,2558,0.15828,-0.784448,0.062374,8.787387,-17.19887,115710814,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,125000,0,0.02,72,0.545491,-0.002806,0.000744,0.183774,-2.606368,115494808,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,126000,0,0.02,80,0.526278,-0.002902,0.000794,0.189564,-2.591762,115494809,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,128000,0,0.02,339,0.488151,-0.003114,0.000913,0.202206,-2.560939,115494811,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,129000,0,0.02,245,0.469229,-0.003231,0.000981,0.209094,-2.54465,115494812,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,130000,0,0.01,279,0.420951,-0.001891,0.000674,0.128479,-1.406,115494813,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,131000,0,0.03,52,0.450788,-0.004861,0.001473,0.300511,-3.52369,115494814,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,133000,0.01,0.02,31,0.412157,-0.005283,0.001735,0.323895,-3.468751,115494816,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,135000,0.01,0.02,8,0.373793,-0.005784,0.002073,0.351242,-3.408362,115494818,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,138000,0.01,0.03,411,0.327868,-0.008476,0.003311,0.490523,-4.187039,115494821,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,139000,0.02,0.03,460,0.317294,-0.010683,0.004189,0.602827,-4.959041,115494822,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,140000,0.02,0.03,645,0.297329,-0.011336,0.004706,0.634679,-4.891699,115494823,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,141000,0.03,0.04,245,0.290669,-0.015651,0.00636,0.836791,-6.316059,115494824,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,142000,0.03,0.04,478,0.269943,-0.016735,0.007252,0.886759,-6.209815,115494825,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,143000,0.04,0.05,145,0.258945,-0.02173,0.00944,1.104032,-7.435262,115494826,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,144000,0.05,0.06,66,0.245452,-0.027219,0.012031,1.336504,-8.510817,115494827,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,145000,0.06,0.07,781,0.229969,-0.033394,0.01521,1.58321,-9.44043,115494828,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,146000,0.07,0.08,26,0.212842,-0.040507,0.019244,1.853225,-10.22461,115494829,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,147000,0.08,0.09,1988,0.19421,-0.048912,0.024547,2.15677,-10.85021,115494830,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,148000,0.11,0.12,1148,0.181761,-0.067104,0.033636,2.766814,-13.00994,115494831,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,149000,0.14,0.15,994,0.165284,-0.088471,0.045627,3.410306,-14.57385,115494832,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,150000,0.21,0.22,4847,0.154672,-0.129476,0.064153,4.485131,-17.91351,115494833,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,152500,0.67,0.69,9514,0.137266,-0.344839,0.126287,7.833547,-27.55703,115494834,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,155000,1.99,2.02,5850,0.140863,-0.672172,0.121161,7.682316,-27.35102,115494835,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,157500,4.05,4.2,213,0.166592,-0.858308,0.064362,4.760974,-19.766,115494836,0,APPLE INC,A
101594,2017/05/26,2017/06/02,2017/05/26,P,160000,6.4,6.65,3,0.205984,-0.922393,0.034128,3.085662,-15.65802,115494837,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,125000,0,0.02,25,0.457324,-0.0028,0.00074,0.219295,-1.823845,115710786,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,133000,0.02,0.03,20,0.367222,-0.007928,0.002332,0.552941,-3.70072,115710794,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,134000,0.02,0.03,100,0.350347,-0.00828,0.002539,0.574572,-3.667255,115710795,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,135000,0.03,0.04,214,0.348314,-0.011277,0.003345,0.755175,-4.773978,115710796,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,137000,0.04,0.05,3,0.324776,-0.015063,0.004607,0.967992,-5.714076,115710798,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,138000,0.04,0.05,5,0.306963,-0.015856,0.005093,1.012213,-5.64231,115710799,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,139000,0.05,0.06,2,0.297987,-0.01948,0.006254,1.205415,-6.52696,115710800,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,140000,0.06,0.07,145,0.287278,-0.02335,0.007561,1.402044,-7.332318,115710801,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,141000,0.07,0.08,24,0.27515,-0.027536,0.009063,1.614458,-8.059316,115710802,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,142000,0.08,0.09,21,0.261822,-0.032124,0.010822,1.833732,-8.71029,115710803,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,143000,0.09,0.1,79,0.247468,-0.037219,0.012921,2.066918,-9.285957,115710804,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,144000,0.1,0.11,102,0.232167,-0.042952,0.015472,2.325135,-9.781146,115710805,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,145000,0.12,0.13,677,0.219729,-0.052398,0.019169,2.719737,-10.84764,115710806,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,146000,0.14,0.15,51,0.205528,-0.06305,0.023705,3.149808,-11.72683,115710807,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,147000,0.18,0.19,206,0.195088,-0.081031,0.03027,3.816703,-13.47912,115710808,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,148000,0.24,0.25,1256,0.18598,-0.106634,0.038891,4.675785,-15.72032,115710809,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,149000,0.32,0.33,484,0.176542,-0.140277,0.049663,5.672696,-18.06208,115710810,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,150000,0.44,0.46,1162,0.169315,-0.188066,0.06265,6.862576,-20.91964,115710811,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,152500,1.04,1.06,3980,0.156422,-0.375671,0.095497,9.64707,-27.01483,115710812,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,155000,2.28,2.3,1357,0.152919,-0.625686,0.097893,9.629443,-26.06725,115710813,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,157500,4.05,4.2,115,0.149224,-0.837359,0.066057,6.238082,-16.07101,115710814,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,160000,6.3,6.5,11,0.153313,-0.945474,0.030671,2.782959,-7.030864,115710815,0,APPLE INC,A
101594,2017/05/30,2017/06/09,2017/05/30,P,162500,8.7,8.9,5,,,,,,115710816,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,120000,0,0.01,46,0.388049,-0.001344,0.000343,0.146477,-0.608542,110640868,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,124000,0.01,0.02,8,0.378839,-0.003777,0.000897,0.374431,-1.514339,115926991,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,125000,0.01,0.02,116,0.366003,-0.003901,0.000956,0.385203,-1.505796,110640869,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,129000,0.02,0.03,250,0.334213,-0.006766,0.001709,0.627869,-2.243175,115926995,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,130000,0.03,0.04,504,0.334734,-0.009164,0.002228,0.820805,-2.932967,110640870,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,131000,0.03,0.04,50,0.321197,-0.00952,0.0024,0.849368,-2.908978,115926996,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,135000,0.05,0.06,347,0.284877,-0.015949,0.004231,1.326873,-4.028546,110640871,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,136000,0.06,0.07,1,0.277723,-0.018943,0.005026,1.535164,-4.5473,115927000,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,137000,0.07,0.08,30,0.269444,-0.022108,0.005905,1.74577,-5.027047,115927001,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,138000,0.08,0.09,41,0.260226,-0.025481,0.006889,1.970468,-5.46821,115927002,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,140000,0.11,0.12,339,0.243429,-0.035261,0.009639,2.578271,-6.688555,110640872,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,142000,0.14,0.15,10,0.222547,-0.046683,0.013239,3.24025,-7.668038,115927005,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,143000,0.16,0.17,27,0.212257,-0.054389,0.015678,3.649407,-8.254135,115927006,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,144000,0.19,0.2,76,0.203345,-0.065112,0.018843,4.213483,-9.096962,115927007,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,145000,0.23,0.24,1137,0.194998,-0.079045,0.022798,4.883623,-10.11095,110640873,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,146000,0.29,0.3,1175,0.188374,-0.098446,0.027792,5.759637,-11.48885,115927008,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,147000,0.36,0.37,145,0.180806,-0.121447,0.033671,6.680091,-12.80512,115927009,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,148000,0.46,0.47,869,0.174633,-0.152053,0.040657,7.799409,-14.40023,115927010,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,149000,0.6,0.61,651,0.169797,-0.191626,0.048484,9.047302,-16.20235,115927011,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,150000,0.78,0.79,4760,0.165119,-0.239546,0.056778,10.298,-17.89963,111053751,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,152500,1.5,1.51,3852,0.156642,-0.399558,0.074527,12.80753,-20.95845,115927012,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,155000,2.73,2.74,3449,0.153506,-0.592356,0.076708,12.86658,-20.39933,111120411,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,157500,4.45,4.5,129,0.154161,-0.763641,0.061235,10.21217,-15.95764,115927013,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,160000,6.5,6.65,36,0.155212,-0.884094,0.039594,6.440902,-9.829578,111264519,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,165000,11.2,11.4,20,,,,,,111368560,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,180000,26.15,26.4,19,,,,,,114824435,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,60000,0,0.01,17,1.359607,-0.000398,0.000032,0.047602,-0.696742,110640876,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,65000,0,0.02,7,1.320764,-0.000779,0.000061,0.088951,-1.259573,110640877,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,70000,0,0.01,7,1.145662,-0.000472,0.000044,0.055809,-0.687894,110640878,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,75000,0,0.01,7,1.049819,-0.000515,0.000053,0.060503,-0.682814,110640879,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,80000,0,0.02,7,1.016871,-0.00101,0.000101,0.112772,-1.23061,110640880,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,82500,0,0.01,7,0.91718,-0.000588,0.000068,0.068529,-0.674312,111799160,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,85000,0,0.01,7,0.875552,-0.000615,0.000074,0.071515,-0.671225,110640881,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,87500,0,0.01,7,0.835081,-0.000645,0.000081,0.074684,-0.668003,110680083,0,APPLE INC,A
101594,2017/05/30,2017/06/16,2017/05/30,P,90000,0,0.01,7,0.795695,-0.000676,0.000089,0.078045,-0.66464,110640882,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,130000,0,0.03,1,0.40266,-0.004828,0.001453,0.336795,-2.74221,115710791,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,131000,0.01,0.03,5,0.398331,-0.006339,0.001871,0.429362,-3.454331,115710792,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,135000,0.03,0.04,30,0.352627,-0.011764,0.003634,0.73858,-5.254943,115710796,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,136000,0.04,0.05,160,0.346135,-0.014992,0.004565,0.909158,-6.358247,115710797,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,137000,0.04,0.06,477,0.33231,-0.017094,0.00532,1.018518,-6.828822,115710798,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,138000,0.05,0.06,11,0.317739,-0.01938,0.006192,1.132066,-7.264575,115710799,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,139000,0.05,0.06,676,0.298411,-0.020511,0.006918,1.186336,-7.156907,115710800,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,140000,0.07,0.08,99,0.293569,-0.027381,0.008965,1.515361,-8.973426,115710801,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,141000,0.07,0.08,27,0.273433,-0.029175,0.010147,1.598478,-8.807219,115710802,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,142000,0.09,0.1,53,0.264261,-0.036985,0.012764,1.938919,-10.34412,115710803,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,143000,0.1,0.11,104,0.248061,-0.042662,0.01527,2.180858,-10.89925,115710804,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,144000,0.12,0.13,34,0.234923,-0.052018,0.018901,2.550251,-12.09259,115710805,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,145000,0.14,0.15,627,0.219919,-0.062553,0.023346,2.951026,-13.0797,115710806,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,146000,0.18,0.19,171,0.208944,-0.080336,0.029773,3.57564,-15.04483,115710807,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,147000,0.23,0.24,468,0.197115,-0.103051,0.037956,4.305179,-17.05155,115710808,0,APPLE INC,A
101594,2017/05/31,2017/06/09,2017/05/31,P,148000,0.3,0.31,1353,0.185765,-0.134077,0.048523,5.183989,-19.33474,115710809,0,APPLE INC,A
