secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2018/11/16,2018/11/30,2018/11/16,P,150000,0.03,0.05,28,0.530547,-0.005982,0.000845,0.644634,-4.425785,124324692,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,155000,0.05,0.08,31,0.498509,-0.009841,0.001393,0.999967,-6.439037,124324693,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,157500,0.07,0.09,20,0.480019,-0.012286,0.001755,1.20964,-7.515604,126676463,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,160000,0.09,0.11,113,0.462378,-0.015531,0.00223,1.482215,-8.855781,124324694,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,162500,0.13,0.14,76,0.449895,-0.020802,0.00294,1.895241,-11.04768,126676464,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,165000,0.14,0.17,33,0.425785,-0.024713,0.003591,2.196007,-12.08058,124324695,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,167500,0.18,0.21,18,0.407676,-0.031446,0.004584,2.683958,-14.12338,126676465,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,170000,0.22,0.25,136,0.385979,-0.038866,0.00576,3.193548,-15.89406,124324696,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,172500,0.3,0.32,204,0.37048,-0.05121,0.007493,3.976911,-19.02849,126585903,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,175000,0.39,0.43,309,0.354918,-0.067505,0.009714,4.953197,-22.61011,124324697,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,177500,0.52,0.55,279,0.337801,-0.088137,0.012498,6.06177,-26.30794,126585904,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,180000,0.71,0.76,1426,0.325053,-0.118426,0.016101,7.500426,-31.32192,124324698,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,182500,0.97,1.01,492,0.310399,-0.156561,0.020409,9.087523,-36.11309,126585905,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,185000,1.35,1.38,1309,0.298572,-0.208016,0.025356,10.85099,-41.38469,124324699,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,187500,1.86,1.9,748,0.287662,-0.273098,0.03055,12.59797,-46.09895,124252344,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,190000,2.55,2.6,1610,0.277742,-0.352312,0.035356,14.06542,-49.46971,124252345,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,192500,3.45,3.5,957,0.267886,-0.443845,0.03905,14.96592,-50.45181,124252346,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,195000,4.6,4.7,572,0.260645,-0.543912,0.040388,15.01686,-48.8892,124252347,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,197500,6,6.1,722,0.251354,-0.646982,0.039418,14.07418,-43.65839,124252348,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,200000,7.7,7.8,614,0.245265,-0.743342,0.035329,12.19614,-36.35818,124252349,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,202500,9.5,9.8,78,0.23577,-0.831338,0.029267,9.502185,-26.59649,124252350,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,205000,11.55,11.9,89,0.219391,-0.910609,0.021405,6.056415,-15.02944,124252351,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,207500,13.8,14.15,7,0.178609,-0.990769,0.010723,0.905517,-1.7379,124252352,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,210000,16.15,16.5,144,,,,,,124252353,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,212500,18.55,18.95,16,,,,,,124252354,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,215000,21,21.4,14,,,,,,124252355,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,217500,23.45,23.9,2,,,,,,124252356,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,220000,25.95,26.4,16,,,,,,124252357,0,APPLE INC,A
101594,2018/11/16,2018/11/30,2018/11/16,P,232500,38.4,38.85,45,,,,,,124252362,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,150000,0.09,0.11,774,0.581383,-0.014569,0.001972,1.193769,-11.44646,124324692,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,152500,0.12,0.14,147,0.564086,-0.018928,0.002542,1.491006,-13.88701,126676462,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,155000,0.16,0.17,128,0.5447,-0.024137,0.003233,1.831656,-16.46175,124324693,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,157500,0.2,0.22,57,0.525315,-0.030831,0.00411,2.248468,-19.45734,126676463,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,160000,0.26,0.28,165,0.506731,-0.039648,0.005238,2.764048,-23.05594,124324694,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,162500,0.34,0.36,112,0.488796,-0.051228,0.006673,3.387141,-27.31223,126676464,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,165000,0.43,0.45,958,0.467414,-0.064787,0.008392,4.08395,-31.38632,124324695,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,167500,0.56,0.59,149,0.449858,-0.083934,0.010626,4.972919,-36.77746,126676465,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,170000,0.73,0.77,861,0.431946,-0.108359,0.013355,5.993908,-42.56402,124324696,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,172500,0.97,1.01,340,0.415553,-0.140359,0.016639,7.194934,-49.01601,126585903,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,175000,1.29,1.33,984,0.399722,-0.181118,0.020437,8.50302,-55.60849,124324697,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,177500,1.74,1.78,658,0.387171,-0.233529,0.024535,9.879539,-62.50087,126585904,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,180000,2.32,2.37,2993,0.37482,-0.29669,0.028635,11.16413,-68.18404,124324698,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,182500,3.05,3.15,2260,0.363268,-0.370736,0.032285,12.18786,-71.95798,126585905,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,185000,4.05,4.15,4836,0.356054,-0.454279,0.034578,12.78538,-73.71045,124324699,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,187500,5.25,5.4,1854,0.349814,-0.54215,0.035276,12.79539,-72.15826,124252344,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,190000,6.7,6.85,1722,0.343989,-0.629838,0.034217,12.17118,-67.1295,124252345,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,192500,8.4,8.5,533,0.339163,-0.712495,0.03144,10.9881,-59.27992,124252346,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,195000,10.25,10.5,821,0.340028,-0.782356,0.027211,9.479151,-50.81542,124252347,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,197500,12.3,12.6,160,0.340721,-0.840836,0.022573,7.816625,-41.44422,124252348,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,200000,14.5,14.8,451,0.341757,-0.887435,0.018,6.145254,-32.24842,124252349,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,202500,16.8,17.15,14,0.349367,-0.919018,0.014089,4.808489,-25.45485,124252350,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,205000,19.2,19.5,109,0.355861,-0.943277,0.010828,3.64404,-19.28097,124252351,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,207500,21.6,21.95,33,0.36576,-0.959546,0.008364,2.761616,-14.80006,124252352,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,210000,24.1,24.4,248,0.387385,-0.966624,0.006898,2.359307,-13.26641,124252353,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,212500,26.55,26.9,27,0.405839,-0.973157,0.005677,1.985504,-11.45442,124252354,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,215000,29.05,29.4,6,0.434869,-0.974711,0.005044,1.878862,-11.71592,124252355,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,217500,31.55,31.9,16,0.463249,-0.976051,0.004527,1.79016,-11.95705,124252356,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,220000,34.05,34.4,43,0.49104,-0.977218,0.004098,1.72453,-12.18198,124252357,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,227500,41.55,41.9,57,0.571239,-0.979983,0.003167,1.536495,-12.78521,124252360,0,APPLE INC,A
101594,2018/11/19,2018/11/30,2018/11/19,P,237500,51.55,51.9,57,0.671816,-0.982545,0.002408,1.378116,-13.47172,124252364,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,152500,0.24,0.28,26,0.495902,-0.031325,0.003449,2.911817,-14.51144,126676470,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,155000,0.31,0.37,22,0.485825,-0.040308,0.004329,3.584637,-17.46694,126655891,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,157500,0.39,0.45,85,0.470575,-0.049778,0.005296,4.235349,-20.03576,126676471,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,160000,0.5,0.56,175,0.457515,-0.062263,0.006499,5.065312,-23.22104,124573809,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,162500,0.63,0.7,27,0.443951,-0.077445,0.007923,5.98328,-26.62549,126676472,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,165000,0.8,0.88,94,0.431301,-0.096506,0.009612,7.058323,-30.45347,124573810,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,167500,1.01,1.1,57,0.418257,-0.119515,0.011565,8.226492,-34.4105,126676473,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,170000,1.29,1.39,184,0.40698,-0.148379,0.013792,9.549141,-38.79366,124573811,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,172500,1.65,1.73,81,0.395284,-0.18269,0.016248,10.93337,-43.03332,126585909,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,175000,2.09,2.2,687,0.385451,-0.22428,0.01884,12.35239,-47.34275,124573812,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,177500,2.65,2.77,135,0.376037,-0.272719,0.021441,13.70949,-51.1447,126585910,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,180000,3.35,3.5,566,0.368516,-0.328496,0.023809,14.91234,-54.37115,124573813,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,182500,4.15,4.35,246,0.359016,-0.389599,0.025951,15.82945,-56.01974,126585911,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,185000,5.2,5.35,2047,0.352309,-0.456269,0.027365,16.36286,-56.60475,124507647,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,187500,6.35,6.55,588,0.344527,-0.526155,0.028134,16.42297,-55.29515,124507648,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,190000,7.75,8,275,0.341389,-0.595848,0.027685,15.97619,-53.01575,124507649,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,192500,9.35,9.6,73,0.338618,-0.662949,0.026389,15.05924,-49.22726,124507650,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,195000,11.1,11.35,75,0.335152,-0.726137,0.024422,13.72367,-44.03816,124507651,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,197500,13,13.35,53,0.335892,-0.780349,0.021781,12.19172,-38.82551,124507652,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,200000,15,15.4,123,0.33255,-0.830694,0.018964,10.38553,-32.34526,124507653,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,202500,17.2,17.6,13,0.336212,-0.868178,0.016078,8.764404,-27.30149,124507654,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,205000,19.5,19.9,168,0.34358,-0.896178,0.013491,7.408741,-23.24673,124507655,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,207500,21.8,22.25,24,0.347152,-0.921315,0.011137,6.019705,-18.76107,124507656,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,210000,24.2,24.65,23,0.356653,-0.937793,0.009284,4.997899,-15.85106,124507657,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,212500,26.6,27.1,8,0.366309,-0.950797,0.007747,4.140633,-13.29797,124507658,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,215000,29.05,29.55,1,0.377966,-0.96019,0.006543,3.460968,-11.39287,124507659,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,217500,31.5,32,1,0.385563,-0.969534,0.005461,2.785798,-9.174074,124507660,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,220000,34,34.5,8,0.408316,-0.970989,0.004956,2.672606,-9.360464,124507661,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,222500,36.5,37,6,0.430602,-0.972271,0.00453,2.584084,-9.534925,124507662,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,225000,39,39.5,8,0.452472,-0.973406,0.004168,2.515634,-9.702401,124507663,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,227500,41.55,42,41,0.483747,-0.971178,0.004029,2.668436,-11.2005,124507664,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,230000,44,44.5,9,0.494976,-0.975343,0.003584,2.320175,-10.0067,124507665,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,232500,46.5,47,50,0.515659,-0.976175,0.003346,2.265047,-10.14676,124507666,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,247500,61.45,62,4,0.6194,-0.982692,0.002221,1.744518,-9.131091,124507672,0,APPLE INC,A
101594,2018/11/19,2018/12/07,2018/11/19,P,250000,63.95,64.5,4,0.637685,-0.983097,0.002118,1.702965,-9.225441,124507673,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,130000,0,0.04,562,0.697812,-0.003118,0.000464,0.279051,-3.527669,126826513,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,135000,0.04,0.06,87,0.687527,-0.007295,0.001005,0.591844,-7.410725,126826514,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,140000,0.08,0.1,266,0.653723,-0.012987,0.001749,0.980589,-11.65105,126826515,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,145000,0.14,0.17,86,0.616803,-0.022236,0.002935,1.55015,-17.39353,126826516,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,150000,0.26,0.27,1183,0.579586,-0.037655,0.004836,2.404851,-25.28518,124324692,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,152500,0.34,0.35,649,0.560605,-0.048738,0.006158,2.957432,-30.10718,126676462,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,155000,0.44,0.46,336,0.541959,-0.063032,0.007803,3.630453,-35.63345,124324693,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,157500,0.56,0.61,385,0.522897,-0.081158,0.009817,4.400586,-41.70005,126676463,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,160000,0.74,0.79,1202,0.504716,-0.104583,0.012269,5.307841,-48.51143,124324694,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,162500,0.98,1.04,280,0.488356,-0.134936,0.01518,6.359497,-56.13416,126676464,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,165000,1.32,1.37,4190,0.474221,-0.173806,0.018484,7.521317,-64.37406,124324695,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,167500,1.73,1.8,977,0.458714,-0.220592,0.022082,8.679602,-71.84547,126676465,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,170000,2.3,2.37,4993,0.446667,-0.278108,0.02566,9.825817,-79.01261,124324696,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,172500,3.05,3.1,4204,0.436737,-0.345294,0.028835,10.78987,-84.68604,126585903,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,175000,3.95,4.05,8517,0.427911,-0.420165,0.031232,11.44943,-87.79247,124324697,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,177500,5.05,5.15,6005,0.417686,-0.500327,0.032675,11.68587,-87.16194,126585904,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,180000,6.4,6.5,5258,0.411651,-0.582236,0.032487,11.4356,-83.74373,124324698,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,182500,8,8.1,2362,0.410102,-0.660077,0.030652,10.73174,-77.91544,126585905,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,185000,9.8,9.9,2016,0.410394,-0.730353,0.027699,9.672023,-69.9199,124324699,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,187500,11.6,12,620,0.409749,-0.792398,0.024132,8.380726,-60.01891,124252344,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,190000,13.75,14.15,780,0.418198,-0.839102,0.020278,7.141654,-51.87181,124252345,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,192500,15.9,16.45,565,0.424355,-0.877992,0.016693,5.911738,-43.20401,124252346,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,195000,18.25,18.75,188,0.436118,-0.905716,0.013618,4.890386,-36.52716,124252347,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,197500,20.65,21.15,55,0.455089,-0.923698,0.01124,4.193106,-32.29373,124252348,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,200000,23.05,23.55,186,0.4672,-0.940652,0.009152,3.436415,-26.99999,124252349,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,202500,25.6,26.45,550,0.562921,-0.920391,0.009288,4.332564,-41.82743,124252350,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,205000,28.05,29.4,214,0.645638,-0.907783,0.008957,4.827919,-54.19841,124252351,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,207500,30.55,31.45,13,0.632104,-0.930335,0.007489,3.896402,-42.44095,124252352,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,210000,32.75,33.85,209,0.608213,-0.95236,0.005912,2.891798,-29.69384,124252353,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,212500,35.45,36.55,37,0.70344,-0.936148,0.006294,3.646783,-44.22162,124252354,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,215000,37.45,38.85,30,0.607419,-0.972928,0.003947,1.806004,-18.05812,124252355,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,217500,40.05,41.25,10,0.637066,-0.973993,0.003642,1.748716,-18.33583,124252356,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,220000,42.7,43.95,6,0.74653,-0.95708,0.004416,2.663348,-33.74087,124252357,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,225000,47.55,48.75,204,0.722746,-0.976601,0.002943,1.603054,-19.08352,124252359,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,227500,49.75,51.65,8,0.779653,-0.972136,0.003078,1.851648,-24.26853,124252360,0,APPLE INC,A
101594,2018/11/20,2018/11/30,2018/11/20,P,230000,52.3,53.95,200,0.760132,-0.980748,0.002431,1.351318,-16.87577,124252361,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,130000,0.04,0.11,3,0.624141,-0.008982,0.00102,0.930138,-6.182074,126826522,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,135000,0.11,0.17,180,0.606974,-0.016138,0.001742,1.543651,-9.980981,126826523,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,140000,0.17,0.26,44,0.574119,-0.024849,0.002655,2.224109,-13.6004,126826524,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,145000,0.31,0.42,49,0.55223,-0.040873,0.004162,3.354312,-19.70201,126826525,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,150000,0.52,0.63,36,0.524059,-0.063253,0.006207,4.745678,-26.42743,126826526,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,152500,0.66,0.76,48,0.508296,-0.077642,0.007491,5.547495,-29.98173,126676470,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,155000,0.85,0.95,173,0.496206,-0.096622,0.009035,6.536363,-34.42968,126655891,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,157500,1.08,1.19,32,0.484084,-0.119442,0.010791,7.6106,-39.09519,126676471,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,160000,1.35,1.5,521,0.471896,-0.146684,0.012753,8.768816,-43.84917,124573809,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,162500,1.69,1.87,131,0.459619,-0.178865,0.014898,9.989928,-48.52501,126676472,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,165000,2.17,2.3,439,0.44934,-0.217416,0.017151,11.22542,-53.30201,124573810,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,167500,2.72,2.85,496,0.438898,-0.261623,0.019432,12.424,-57.50121,126676473,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,170000,3.3,3.55,2166,0.426924,-0.311125,0.021698,13.4958,-60.59818,124573811,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,172500,4.15,4.35,394,0.419352,-0.367537,0.023565,14.38632,-63.31563,126585909,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,175000,5.1,5.35,1408,0.412194,-0.428316,0.024991,14.98736,-64.645,124573812,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,177500,6.25,6.5,576,0.406446,-0.492096,0.025777,15.23037,-64.55405,126585910,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,180000,7.5,7.85,886,0.40011,-0.557183,0.025956,15.07351,-62.64586,124573813,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,182500,9.05,9.3,310,0.396436,-0.620962,0.025287,14.52172,-59.51765,126585911,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,185000,10.7,11,370,0.394359,-0.681253,0.023915,13.62269,-55.24294,124507647,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,187500,12.55,12.85,295,0.394989,-0.735455,0.02196,12.48786,-50.39249,124507648,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,190000,14.3,14.9,264,0.389238,-0.788189,0.019833,11.04771,-43.53741,124507649,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,192500,16.5,17.4,58,0.416579,-0.812978,0.017233,10.24249,-43.16111,124507650,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,195000,18.5,19.5,120,0.407214,-0.856015,0.015034,8.620332,-35.14705,124507651,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,197500,20.5,22,41,0.410944,-0.885027,0.012881,7.380618,-30.00286,124507652,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,200000,22.35,24.45,172,0.387905,-0.925214,0.010291,5.352419,-19.97451,124507653,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,202500,25.25,26.65,108,0.427015,-0.924411,0.009354,5.413252,-22.37911,124507654,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,205000,27.75,29.75,24,0.507268,-0.902813,0.00925,6.543577,-32.96943,124507655,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,207500,29.65,31.8,115,0.431884,-0.955862,0.006452,3.513975,-14.27825,124507656,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,210000,32.5,34.05,39,0.471645,-0.95219,0.006174,3.762276,-16.89771,124507657,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,212500,34.3,37.25,6,0.497359,-0.954249,0.005656,3.636312,-17.23376,124507658,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,215000,37.2,39.35,43,0.522517,-0.95608,0.005213,3.503153,-17.54873,124507659,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,217500,39.15,42.25,1,0.523241,-0.965643,0.004415,2.863029,-14.09422,124507660,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,220000,42,44.45,2601,0.555389,-0.964194,0.004243,2.975051,-15.60967,124507661,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,237500,58.7,62.9,20,0.737525,-0.964522,0.003096,2.957966,-21.0851,124507668,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,242500,63.7,67.9,4,0.779642,-0.966059,0.002827,2.850954,-21.50517,124507670,0,APPLE INC,A
101594,2018/11/20,2018/12/07,2018/11/20,P,247500,68.7,72.9,24,0.820504,-0.967407,0.002602,2.751316,-21.89927,124507672,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,135000,0.02,0.04,181,0.679966,-0.004872,0.00075,0.39334,-5.397431,126826514,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,140000,0.03,0.08,78,0.64237,-0.00891,0.001353,0.670525,-8.689233,126826515,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,141000,0.04,0.09,102,0.63874,-0.010413,0.001559,0.769158,-9.898245,126838103,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,142000,0.05,0.09,20,0.627336,-0.011318,0.001707,0.82622,-10.45158,126838104,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,144000,0.06,0.11,13,0.608333,-0.013862,0.002098,0.983315,-12.07529,126838106,0,APPLE INC,A
101594,2018/11/21,2018/11/30,2018/11/21,P,145000,0.07,0.12,270,0.600004,-0.015507,0.002343,1.084056,-13.11403,126826516,0,APPLE INC,A
